"geo:-37.82,144.983333",Melbourne_Cricket_Ground[MCG],Arenas&Stadiums,100.000,https://upload.wikimedia.org/wikipedia/commons/4/41/AFL_Grand_Final_2010_on_the_Melbourne_Cricket_Ground.jpg,N/A,http://www.mcg.org.au/,1854
"geo:-37.8334,144.98033",Royal_Botanic_Gardens_Melbourne,Nature&Parks,N/A,https://upload.wikimedia.org/wikipedia/commons/3/31/Melb_botanical_gardens03.jpg,9:00-17:00,http://www.rbg.vic.gov.au/,1846
"geo:-37.830434,144.973258",Shrine_of_Remembrance,Church,N/A,https://upload.wikimedia.org/wikipedia/commons/d/dd/IA2015_gnangarra-145.jpg,10:00-17:00,http://www.shrine.org.au/Home,1934
"geo:-37.822595,144.968634",National_Gallery_of_Victoria,Museum&Galleries,N/A,https://upload.wikimedia.org/wikipedia/commons/1/14/National_Gallery_of_Victoria_from_Eurkea_Tower.jpg,10:00-17:00,http://www.ngv.vic.gov.au/,1861
"geo:-37.815833,144.964444",Block_Arcade,Mall,N/A,https://upload.wikimedia.org/wikipedia/commons/4/48/Block_arcade_melbourne_1.jpg,N/A,http://theblock.com.au/,1891
"geo:-37.803337,144.971445",Melbourne_Museum,Museum&Galleries,N/A,https://upload.wikimedia.org/wikipedia/commons/f/fc/Melbourne_museum_exterior_panorama.jpg,10:00-17:00,http://museumvictoria.com.au/melbournemuseum/,2000
"geo:-37.784762,144.952095",Melbourne_Zoo,Nature&Parks,N/A,https://upload.wikimedia.org/wikipedia/commons/9/9d/Zoo_melb_entrance_1940.jpg,9:00-17:00,http://www.zoo.org.au/melbourne,1862
"geo:-37.809801,144.964787",State_Library_of_Victoria,Library,N/A,https://upload.wikimedia.org/wikipedia/commons/e/e4/StateLibraryofVictoria%2C_Oct_2005.jpg,10:00-21:00,http://www.slv.vic.gov.au/,1856
"geo:-37.81,144.976111",St._Patrick's_Cathedral,Church,N/A,https://upload.wikimedia.org/wikipedia/commons/f/f2/St_Patrick%27s_Cathedral-Gothic_Revival_Style_%28East_Side%29.jpg,7:00-18:00,http://www.cam.org.au/cathedral,1851
"geo:-37.808056,144.965278",Old_Melbourne_Gaol,Museum&Galleries,N/A,https://upload.wikimedia.org/wikipedia/commons/7/76/Old_Melbourne_Gaol_-_Melbourne_%2876468479%29.jpg,9:30-17:00,http://www.oldmelbournegaol.com.au/,1845
"geo:-37.8191,144.9604",Immigration_Museum,Museum&Galleries,N/A,https://upload.wikimedia.org/wikipedia/commons/d/de/Old_Customs_House_Melbourne.jpg,10:00-17:00,http://museumvictoria.com.au/immigrationmuseum/,1998
"geo:-37.821667,144.978333",Rod_Laver_Arena,Arenas&Stadiums,"15,000",https://upload.wikimedia.org/wikipedia/commons/3/3d/Rod_laver_arena_by_night.jpg,N/A,http://www.rodlaverarena.com.au/,1988
"geo:-37.821667,144.964444",Eureka_Skydeck,Observation_Point,N/A,https://upload.wikimedia.org/wikipedia/commons/2/22/Eureka_Tower%2C_Melbourne_-_Nov_2008.jpg,10:00-22:00,https://www.eurekaskydeck.com.au/,2006
"geo:-37.817624,144.968591",Australian_Centre_for_the_Moving_Image,Museum&Galleries,N/A,https://upload.wikimedia.org/wikipedia/commons/7/77/Australian_Centre_for_the_Moving_Image.jpg,10:00-17:00,https://www.acmi.net.au/,1946
"geo:-37.806966,144.956693",Queen_Victoria_Market,Mall,N/A,https://upload.wikimedia.org/wikipedia/commons/c/cf/QueenVictoriaMarketBuildingFacade.jpg,N/A,http://www.qvm.com.au/,1857
"geo:-37.812564,144.980393",Fitzroy_Gardens,Nature&Parks,N/A,https://upload.wikimedia.org/wikipedia/commons/0/0a/Melbourne_Capt_Cooks_Cottage_-_outer00.jpg,9:00-17:00,http://www.fitzroygardens.com/,1848
