"geo:45.464167,9.191389",Milan_Cathedral,Church,40000,https://upload.wikimedia.org/wikipedia/commons/e/ec/876MilanoDuomo.JPG,8:00-21:00,https://en.wikipedia.org/wiki/Milan_Cathedral,1965
"geo:45.467778,9.188611",Teatro_alla_Scala,Theatre,2800,https://en.wikipedia.org/wiki/La_Scala,9:00-12:30,https://en.wikipedia.org/wiki/La_Scala,1778
"geo:45.465556,9.19",Galleria_Vittorio_Emanuele_II,Mall,N/A,https://en.wikipedia.org/wiki/Galleria_Vittorio_Emanuele_II,00:00-00:00,https://en.wikipedia.org/wiki/Galleria_Vittorio_Emanuele_II,1867
"geo:45.47,9.178611",Sforza_Castle,Museum&Galleries,N/A,https://en.wikipedia.org/wiki/Sforza_Castle,7:00-19:30,https://en.wikipedia.org/wiki/Sforza_Castle,1499
"geo:45.462425,9.175806",Basilica_di_Sant'Ambrogio,Church,40000,https://en.wikipedia.org/wiki/Basilica_of_Sant%27Ambrogio,9:00-17:00,https://en.wikipedia.org/wiki/Basilica_of_Sant%27Ambrogio,1099
"geo:45.485831,9.179056",Cimitero_Monumentale_di_Milano,Church,N/A,https://en.wikipedia.org/wiki/Cimitero_Monumentale_di_Milano,8:00-18:00,https://en.wikipedia.org/wiki/Cimitero_Monumentale_di_Milano,1866
"geo:45.458333,9.181944",Basilica_Di_San_Lorenzo,Church,N/A,"https://en.wikipedia.org/wiki/Basilica_of_San_Lorenzo,_Milan",10:00-17:00,"https://en.wikipedia.org/wiki/Basilica_of_San_Lorenzo,_Milan",1740
"geo:45.4631,9.1854",Biblioteca_Ambrosiana,Library,N/A,https://en.wikipedia.org/wiki/Biblioteca_Ambrosiana,10:00-18:00,https://en.wikipedia.org/wiki/Biblioteca_Ambrosiana,1609
"geo:45.4632,9.19114",Royal_Palace_of_Milan,Palace,N/A,https://en.wikipedia.org/wiki/Royal_Palace_of_Milan,9:30-19:30,https://en.wikipedia.org/wiki/Royal_Palace_of_Milan,2013
"geo:45.467017,9.198376",San_Babila,Church,N/A,"https://en.wikipedia.org/wiki/San_Babila,_Milan",9:00-17:30,"https://en.wikipedia.org/wiki/San_Babila,_Milan",1095
"geo:45.473733,9.203603",Planetaria_di_Milano,Planetarium,300,https://en.wikipedia.org/wiki/Planetario_di_Milano,9:00-17:30,https://en.wikipedia.org/wiki/Planetario_di_Milano,1930
"geo:45.466804,9.191473",San_Fedele,Church,N/A,https://en.wikipedia.org/wiki/San_Fedele_(Milan),8:00-19:00,https://en.wikipedia.org/wiki/San_Fedele_(Milan),1994
"geo:45.465833,9.171111",Piazza_Santa_Maria_delle_Grazie,Church,N/A,https://en.wikipedia.org/wiki/Santa_Maria_delle_Grazie_(Milan),8:15-19:00,https://en.wikipedia.org/wiki/Santa_Maria_delle_Grazie_(Milan),1497
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
